date,item_name,quantity,transaction_amount,item_type
2022-12-04,Cold coffee,15,600.0,Beverages
2022-12-04,Frankie,19,950.0,Fastfood
2022-12-04,Sugarcane juice,7,175.0,Beverages
2022-12-05,Cold coffee,6,240.0,Beverages
2022-12-05,Vadapav,12,240.0,Fastfood
2022-12-07,Aalopuri,2,40.0,Fastfood
2022-12-07,Sugarcane juice,9,225.0,Beverages
2022-12-07,Vadapav,14,280.0,Fastfood
2022-12-08,Cold coffee,13,520.0,Beverages
2022-12-09,Aalopuri,8,160.0,Fastfood
2022-12-09,Cold coffee,9,360.0,Beverages
2022-12-09,Frankie,9,450.0,Fastfood
2022-12-10,Sandwich,1,60.0,Fastfood
2022-12-10,Sugarcane juice,8,200.0,Beverages
2022-12-11,Sandwich,10,600.0,Fastfood
2022-12-12,Aalopuri,21,420.0,Fastfood
2022-12-12,Panipuri,10,200.0,Fastfood
2022-12-13,Frankie,15,750.0,Fastfood
2022-12-13,Sugarcane juice,10,250.0,Beverages
2022-12-13,Vadapav,3,60.0,Fastfood
2022-12-14,Aalopuri,14,280.0,Fastfood
2022-12-14,Panipuri,13,260.0,Fastfood
2022-12-14,Sandwich,15,900.0,Fastfood
2022-12-14,Sugarcane juice,14,350.0,Beverages
2022-12-14,Vadapav,6,120.0,Fastfood
2022-12-15,Panipuri,7,140.0,Fastfood
2022-12-15,Vadapav,13,260.0,Fastfood
2022-12-16,Aalopuri,5,100.0,Fastfood
2022-12-16,Panipuri,2,40.0,Fastfood
2022-12-17,Cold coffee,2,80.0,Beverages
2022-12-17,Panipuri,14,280.0,Fastfood
2022-12-17,Sandwich,13,780.0,Fastfood
2022-12-17,Vadapav,3,60.0,Fastfood
2022-12-18,Vadapav,10,200.0,Fastfood
2022-12-19,Vadapav,2,40.0,Fastfood
2022-12-20,Aalopuri,5,100.0,Fastfood
2022-12-21,Aalopuri,10,200.0,Fastfood
2022-12-21,Cold coffee,28,1120.0,Beverages
2022-12-22,Panipuri,25,500.0,Fastfood
2022-12-22,Sandwich,12,720.0,Fastfood
2022-12-23,Aalopuri,14,280.0,Fastfood
2022-12-23,Cold coffee,17,680.0,Beverages
2022-12-24,Panipuri,6,120.0,Fastfood
2022-12-24,Sugarcane juice,8,200.0,Beverages
2022-12-24,Vadapav,9,180.0,Fastfood
2022-12-25,Cold coffee,10,400.0,Beverages
2022-12-25,Frankie,5,250.0,Fastfood
2022-12-25,Sugarcane juice,24,600.0,Beverages
2022-12-25,Vadapav,14,280.0,Fastfood
2022-12-26,Cold coffee,20,800.0,Beverages
2022-12-27,Cold coffee,11,440.0,Beverages
2022-12-27,Sugarcane juice,9,225.0,Beverages
2022-12-27,Vadapav,3,60.0,Fastfood
2022-12-28,Aalopuri,2,40.0,Fastfood
2022-12-28,Cold coffee,1,40.0,Beverages
2022-12-28,Panipuri,28,560.0,Fastfood
2022-12-28,Sugarcane juice,7,175.0,Beverages
2022-12-29,Aalopuri,4,80.0,Fastfood
2022-12-29,Panipuri,25,500.0,Fastfood
2022-12-29,Sugarcane juice,14,350.0,Beverages
2022-12-30,Sugarcane juice,14,350.0,Beverages
2022-12-31,Cold coffee,13,520.0,Beverages
2023-01-01,Aalopuri,15,300.0,Fastfood
2023-01-01,Sandwich,13,780.0,Fastfood
2023-01-02,Aalopuri,12,240.0,Fastfood
2023-01-02,Cold coffee,15,600.0,Beverages
2023-01-02,Sugarcane juice,17,425.0,Beverages
2023-01-03,Cold coffee,8,320.0,Beverages
2023-01-03,Frankie,13,650.0,Fastfood
2023-01-03,Sandwich,10,600.0,Fastfood
2023-01-03,Sugarcane juice,11,275.0,Beverages
2023-01-03,Vadapav,8,160.0,Fastfood
2023-01-04,Panipuri,13,260.0,Fastfood
2023-01-04,Sandwich,15,900.0,Fastfood
2023-01-04,Sugarcane juice,10,250.0,Beverages
2023-01-04,Vadapav,3,60.0,Fastfood
2023-01-05,Aalopuri,1,20.0,Fastfood
2023-01-05,Frankie,35,1750.0,Fastfood
2023-01-05,Sandwich,11,660.0,Fastfood
2023-01-06,Cold coffee,10,400.0,Beverages
2023-01-06,Frankie,6,300.0,Fastfood
2023-01-06,Sandwich,12,720.0,Fastfood
2023-01-06,Sugarcane juice,6,150.0,Beverages
2023-01-07,Frankie,3,150.0,Fastfood
2023-01-07,Panipuri,1,20.0,Fastfood
2023-01-10,Cold coffee,7,280.0,Beverages
2023-01-10,Panipuri,7,140.0,Fastfood
2023-01-10,Vadapav,16,320.0,Fastfood
2023-01-11,Frankie,9,450.0,Fastfood
2023-01-11,Panipuri,20,400.0,Fastfood
2023-01-11,Sugarcane juice,11,275.0,Beverages
2023-01-12,Aalopuri,13,260.0,Fastfood
2023-01-12,Sandwich,14,840.0,Fastfood
2023-01-13,Frankie,14,700.0,Fastfood
2023-01-13,Panipuri,6,120.0,Fastfood
2023-01-13,Sugarcane juice,15,375.0,Beverages
2023-01-14,Aalopuri,8,160.0,Fastfood
2023-01-14,Cold coffee,13,520.0,Beverages
2023-01-15,Aalopuri,1,20.0,Fastfood
2023-01-15,Sugarcane juice,12,300.0,Beverages
2023-01-16,Frankie,2,100.0,Fastfood
2023-01-16,Panipuri,17,340.0,Fastfood
2023-01-16,Sandwich,23,1380.0,Fastfood
2023-01-17,Frankie,6,300.0,Fastfood
2023-01-18,Sandwich,7,420.0,Fastfood
2023-01-18,Sugarcane juice,5,125.0,Beverages
2023-01-18,Vadapav,2,40.0,Fastfood
2023-01-19,Sandwich,8,480.0,Fastfood
2023-01-19,Sugarcane juice,12,300.0,Beverages
2023-01-20,Cold coffee,2,80.0,Beverages
2023-01-20,Frankie,20,1000.0,Fastfood
2023-01-20,Sugarcane juice,9,225.0,Beverages
2023-01-21,Cold coffee,13,520.0,Beverages
2023-01-21,Panipuri,2,40.0,Fastfood
2023-01-21,Sugarcane juice,15,375.0,Beverages
2023-01-22,Panipuri,15,300.0,Fastfood
2023-01-23,Sandwich,7,420.0,Fastfood
2023-01-23,Sugarcane juice,6,150.0,Beverages
2023-01-24,Aalopuri,7,140.0,Fastfood
2023-01-24,Sugarcane juice,8,200.0,Beverages
2023-01-25,Panipuri,20,400.0,Fastfood
2023-01-25,Sandwich,7,420.0,Fastfood
2023-01-26,Frankie,15,750.0,Fastfood
2023-01-26,Sandwich,13,780.0,Fastfood
2023-01-26,Vadapav,14,280.0,Fastfood
2023-01-27,Frankie,8,400.0,Fastfood
2023-01-27,Panipuri,14,280.0,Fastfood
2023-01-27,Sugarcane juice,7,175.0,Beverages
2023-01-28,Aalopuri,15,300.0,Fastfood
2023-01-28,Frankie,2,100.0,Fastfood
2023-01-28,Panipuri,7,140.0,Fastfood
2023-01-28,Vadapav,13,260.0,Fastfood
2023-01-29,Frankie,7,350.0,Fastfood
2023-01-30,Cold coffee,14,560.0,Beverages
2023-01-30,Frankie,13,650.0,Fastfood
2023-01-31,Aalopuri,4,80.0,Fastfood
2023-01-31,Cold coffee,12,480.0,Beverages
2023-01-31,Sandwich,3,180.0,Fastfood
2023-02-01,Cold coffee,15,600.0,Beverages
2023-02-01,Frankie,7,350.0,Fastfood
2023-02-02,Aalopuri,10,200.0,Fastfood
2023-02-02,Cold coffee,6,240.0,Beverages
2023-02-03,Aalopuri,3,60.0,Fastfood
2023-02-03,Frankie,23,1150.0,Fastfood
2023-02-03,Panipuri,5,100.0,Fastfood
2023-02-03,Sugarcane juice,6,150.0,Beverages
2023-02-03,Vadapav,15,300.0,Fastfood
2023-02-04,Frankie,12,600.0,Fastfood
2023-02-04,Sugarcane juice,12,300.0,Beverages
2023-02-04,Vadapav,15,300.0,Fastfood
2023-02-05,Aalopuri,13,260.0,Fastfood
2023-02-05,Cold coffee,27,1080.0,Beverages
2023-02-05,Frankie,10,500.0,Fastfood
2023-02-05,Sandwich,5,300.0,Fastfood
2023-02-05,Sugarcane juice,1,25.0,Beverages
2023-02-06,Aalopuri,3,60.0,Fastfood
2023-02-06,Panipuri,7,140.0,Fastfood
2023-02-06,Vadapav,15,300.0,Fastfood
2023-02-07,Aalopuri,14,280.0,Fastfood
2023-02-07,Frankie,10,500.0,Fastfood
2023-02-07,Sandwich,4,240.0,Fastfood
2023-02-07,Sugarcane juice,24,600.0,Beverages
2023-02-08,Frankie,12,600.0,Fastfood
2023-02-08,Panipuri,3,60.0,Fastfood
2023-02-08,Vadapav,12,240.0,Fastfood
2023-02-09,Vadapav,15,300.0,Fastfood
2023-02-10,Cold coffee,10,400.0,Beverages
2023-02-10,Sugarcane juice,9,225.0,Beverages
2023-02-11,Sugarcane juice,10,250.0,Beverages
2023-02-12,Frankie,4,200.0,Fastfood
2023-02-13,Aalopuri,8,160.0,Fastfood
2023-02-13,Panipuri,18,360.0,Fastfood
2023-02-13,Sandwich,26,1560.0,Fastfood
2023-02-13,Vadapav,8,160.0,Fastfood
2023-02-14,Sandwich,7,420.0,Fastfood
2023-02-14,Vadapav,6,120.0,Fastfood
2023-02-15,Cold coffee,14,560.0,Beverages
2023-02-15,Frankie,15,750.0,Fastfood
2023-02-15,Panipuri,3,60.0,Fastfood
2023-02-16,Cold coffee,10,400.0,Beverages
2023-02-16,Sugarcane juice,10,250.0,Beverages
2023-02-17,Aalopuri,2,40.0,Fastfood
2023-02-17,Cold coffee,3,120.0,Beverages
2023-02-17,Sandwich,12,720.0,Fastfood
2023-02-18,Cold coffee,15,600.0,Beverages
2023-02-19,Vadapav,15,300.0,Fastfood
2023-02-20,Cold coffee,21,840.0,Beverages
2023-02-21,Cold coffee,12,480.0,Beverages
2023-02-21,Sandwich,8,480.0,Fastfood
2023-02-22,Aalopuri,8,160.0,Fastfood
2023-02-22,Cold coffee,6,240.0,Beverages
2023-02-22,Frankie,9,450.0,Fastfood
2023-02-23,Cold coffee,6,240.0,Beverages
2023-02-23,Sandwich,14,840.0,Fastfood
2023-02-23,Sugarcane juice,3,75.0,Beverages
2023-02-24,Aalopuri,3,60.0,Fastfood
2023-02-24,Cold coffee,6,240.0,Beverages
2023-02-24,Frankie,7,350.0,Fastfood
2023-02-24,Sandwich,7,420.0,Fastfood
2023-02-25,Frankie,9,450.0,Fastfood
2023-02-25,Vadapav,2,40.0,Fastfood
2023-02-26,Aalopuri,6,120.0,Fastfood
2023-02-26,Frankie,19,950.0,Fastfood
2023-02-26,Vadapav,1,20.0,Fastfood
2023-02-27,Frankie,23,1150.0,Fastfood
2023-02-27,Vadapav,9,180.0,Fastfood
2023-02-28,Aalopuri,1,20.0,Fastfood
2023-02-28,Frankie,6,300.0,Fastfood
2023-03-01,Cold coffee,11,440.0,Beverages
2023-03-01,Sandwich,18,1080.0,Fastfood
2023-03-01,Sugarcane juice,7,175.0,Beverages
2023-03-01,Vadapav,12,240.0,Fastfood
2023-03-02,Aalopuri,25,500.0,Fastfood
2023-03-02,Frankie,8,400.0,Fastfood
2023-03-02,Vadapav,11,220.0,Fastfood
2023-03-03,Cold coffee,8,320.0,Beverages
2023-03-03,Panipuri,13,260.0,Fastfood
2023-03-03,Sugarcane juice,10,250.0,Beverages
2023-03-04,Cold coffee,15,600.0,Beverages
2023-03-04,Vadapav,9,180.0,Fastfood
2023-03-05,Panipuri,4,80.0,Fastfood
2023-03-05,Vadapav,17,340.0,Fastfood
2023-03-06,Sandwich,7,420.0,Fastfood
2023-03-07,Panipuri,9,180.0,Fastfood
2023-03-07,Sandwich,1,60.0,Fastfood
2023-03-08,Panipuri,12,240.0,Fastfood
2023-03-08,Sandwich,9,540.0,Fastfood
2023-03-09,Aalopuri,15,300.0,Fastfood
2023-03-09,Frankie,30,1500.0,Fastfood
2023-03-09,Panipuri,4,80.0,Fastfood
2023-03-09,Sugarcane juice,14,350.0,Beverages
2023-03-10,Aalopuri,12,240.0,Fastfood
2023-03-10,Frankie,7,350.0,Fastfood
2023-03-11,Aalopuri,1,20.0,Fastfood
2023-03-11,Vadapav,7,140.0,Fastfood
2023-03-12,Aalopuri,4,80.0,Fastfood
2023-03-13,Cold coffee,14,560.0,Beverages
2023-03-13,Sandwich,14,840.0,Fastfood
2023-03-14,Cold coffee,8,320.0,Beverages
2023-03-14,Frankie,13,650.0,Fastfood
2023-03-15,Cold coffee,4,160.0,Beverages
2023-03-15,Frankie,2,100.0,Fastfood
2023-03-15,Sandwich,20,1200.0,Fastfood
2023-03-15,Sugarcane juice,10,250.0,Beverages
2023-03-15,Vadapav,1,20.0,Fastfood
2023-03-16,Aalopuri,3,60.0,Fastfood
2023-03-16,Frankie,11,550.0,Fastfood
2023-03-16,Panipuri,6,120.0,Fastfood
2023-03-16,Sugarcane juice,12,300.0,Beverages
2023-03-17,Cold coffee,10,400.0,Beverages
2023-03-17,Sugarcane juice,14,350.0,Beverages
2023-03-18,Sandwich,11,660.0,Fastfood
2023-03-18,Sugarcane juice,7,175.0,Beverages
2023-03-19,Frankie,26,1300.0,Fastfood
2023-03-19,Panipuri,11,220.0,Fastfood
2023-03-19,Sandwich,28,1680.0,Fastfood
2023-03-19,Sugarcane juice,6,150.0,Beverages
2023-03-20,Cold coffee,9,360.0,Beverages
2023-03-21,Aalopuri,14,280.0,Fastfood
2023-03-21,Cold coffee,5,200.0,Beverages
2023-03-22,Cold coffee,6,240.0,Beverages
2023-03-23,Cold coffee,10,400.0,Beverages
2023-03-23,Panipuri,12,240.0,Fastfood
2023-03-23,Sugarcane juice,14,350.0,Beverages
2023-03-24,Cold coffee,2,80.0,Beverages
2023-03-25,Aalopuri,2,40.0,Fastfood
2023-03-25,Cold coffee,13,520.0,Beverages
2023-03-25,Panipuri,14,280.0,Fastfood
2023-03-26,Sandwich,1,60.0,Fastfood
2023-03-26,Vadapav,11,220.0,Fastfood
2023-03-27,Panipuri,34,680.0,Fastfood
2023-03-27,Sandwich,6,360.0,Fastfood
2023-03-29,Cold coffee,27,1080.0,Beverages
2023-03-30,Sugarcane juice,14,350.0,Beverages
